state_id,mechanism,rank,neighbor_id,neighbor_mechanism,d,cross
ebecaff060dfaf5,M5_merge,5,ec1490e87d122e61,M4_cut_in,0.10586,1
36b6d206313b0dc2,M2_vehicle_crossing,1,f7193ffab83f342a,M4_cut_in,0.014064,1
36b6d206313b0dc2,M2_vehicle_crossing,2,eeea7c01a12a8d7f,M4_cut_in,0.016277,1
36b6d206313b0dc2,M2_vehicle_crossing,3,aab6b95a0fb95b9f,M4_cut_in,0.017896,1
36b6d206313b0dc2,M2_vehicle_crossing,4,ad89a673afcb15ef,M1_lead_slow_stop,0.019422,1
36b6d206313b0dc2,M2_vehicle_crossing,5,498676f3a2f5b632,M1_lead_slow_stop,0.030213,1
fa7aa51eec4fcc0f,M2_vehicle_crossing,1,793ca3974b95f19e,M5_merge,0.0,1
fa7aa51eec4fcc0f,M2_vehicle_crossing,2,d1005ff0ae21f95d,M5_merge,0.0,1
fa7aa51eec4fcc0f,M2_vehicle_crossing,3,47b9320b31ab33ac,M4_cut_in,0.0,1
fa7aa51eec4fcc0f,M2_vehicle_crossing,4,bda923bbd61198da,M4_cut_in,0.0,1
fa7aa51eec4fcc0f,M2_vehicle_crossing,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,1
a3a693cb9130f131,M5_merge,1,7b1f6d0bf6e2d1f6,M2_vehicle_crossing,0.089804,1
a3a693cb9130f131,M5_merge,2,68d9bc6afeb45562,M2_vehicle_crossing,0.092713,1
a3a693cb9130f131,M5_merge,3,799ff247470c3549,M2_vehicle_crossing,0.096129,1
a3a693cb9130f131,M5_merge,4,79b3221698f21ee7,M2_vehicle_crossing,0.110063,1
a3a693cb9130f131,M5_merge,5,7deccdd519c13352,M2_vehicle_crossing,0.110308,1
5e6868e3cf3bf22e,M2_vehicle_crossing,1,63418b1539331901,M5_merge,0.008029,1
5e6868e3cf3bf22e,M2_vehicle_crossing,2,e462adf60f7b5453,M4_cut_in,0.008704,1
5e6868e3cf3bf22e,M2_vehicle_crossing,3,5f9a42f8298a9eea,M5_merge,0.008704,1
5e6868e3cf3bf22e,M2_vehicle_crossing,4,a33abe19dd2ad254,M5_merge,0.012007,1
5e6868e3cf3bf22e,M2_vehicle_crossing,5,ac36bc6d71571082,M2_vehicle_crossing,0.016516,0
db2d22849b9faaeb,M4_cut_in,1,e73bfd50912a81c2,M5_merge,0.001523,1
db2d22849b9faaeb,M4_cut_in,2,17b25328341276d5,M5_merge,0.0021,1
db2d22849b9faaeb,M4_cut_in,3,a568f52e21a784d9,M5_merge,0.002339,1
db2d22849b9faaeb,M4_cut_in,4,a0ba5287bfa5fa01,M6_temp_occupancy,0.002344,1
db2d22849b9faaeb,M4_cut_in,5,793ca3974b95f19e,M5_merge,0.002344,1
4f19a78e73788325,M2_vehicle_crossing,1,c68ab5161508001f,M1_lead_slow_stop,0.089244,1
4f19a78e73788325,M2_vehicle_crossing,2,18593071c0511bb8,M1_lead_slow_stop,0.091166,1
4f19a78e73788325,M2_vehicle_crossing,3,96a816b2f4b62e88,M1_lead_slow_stop,0.092478,1
4f19a78e73788325,M2_vehicle_crossing,4,3201e0ad7075dd38,M2_vehicle_crossing,0.093426,0
4f19a78e73788325,M2_vehicle_crossing,5,193973f267c0e3f8,M1_lead_slow_stop,0.09716,1
cb033836fe55cb71,M1_lead_slow_stop,1,d35138e6f57e58f,M6_temp_occupancy,0.013475,1
cb033836fe55cb71,M1_lead_slow_stop,2,a766c68d1e0bfa43,M1_lead_slow_stop,0.051136,0
cb033836fe55cb71,M1_lead_slow_stop,3,8cc706db611c60f3,M1_lead_slow_stop,0.059884,0
cb033836fe55cb71,M1_lead_slow_stop,4,d37498e9d40b6473,M1_lead_slow_stop,0.062808,0
cb033836fe55cb71,M1_lead_slow_stop,5,52a0f8dd9925ef2f,M5_merge,0.0693,1
ddb565dc089efb79,M3_vru_crossing,1,dfd9bef1399b05fe,M3_vru_crossing,0.015625,0
ddb565dc089efb79,M3_vru_crossing,2,8bf5237dd38f68ae,M4_cut_in,0.035156,1
ddb565dc089efb79,M3_vru_crossing,3,7c2ed9ab567e443f,M3_vru_crossing,0.035156,0
ddb565dc089efb79,M3_vru_crossing,4,c757f0db71e9ac59,M2_vehicle_crossing,0.035156,1
ddb565dc089efb79,M3_vru_crossing,5,86ea7ff0250ae8b2,M6_temp_occupancy,0.035156,1
645144353bbfdecc,M2_vehicle_crossing,1,1b7882c46e1bb5be,M6_temp_occupancy,0.014231,1
645144353bbfdecc,M2_vehicle_crossing,2,e17b50b6b8aba55b,M6_temp_occupancy,0.015833,1
645144353bbfdecc,M2_vehicle_crossing,3,d58bbf57267f9fab,M4_cut_in,0.018737,1
645144353bbfdecc,M2_vehicle_crossing,4,82db149ce5803678,M6_temp_occupancy,0.020975,1
645144353bbfdecc,M2_vehicle_crossing,5,d1874810bd087f05,M2_vehicle_crossing,0.022107,0
d70bd171d452a911,M6_temp_occupancy,1,c4a6a9720515bbc5,M2_vehicle_crossing,0.007256,1
d70bd171d452a911,M6_temp_occupancy,2,a7bda27624b52639,M1_lead_slow_stop,0.011616,1
d70bd171d452a911,M6_temp_occupancy,3,e9e36d08e891398b,M3_vru_crossing,0.012139,1
d70bd171d452a911,M6_temp_occupancy,4,58d55d4e683aa30c,M4_cut_in,0.016064,1
d70bd171d452a911,M6_temp_occupancy,5,5a375264f6e08467,M3_vru_crossing,0.020942,1
2bc410d4ce756f24,M3_vru_crossing,1,ae672ec38ffe80b5,M1_lead_slow_stop,0.005752,1
2bc410d4ce756f24,M3_vru_crossing,2,c65883931103e25c,M3_vru_crossing,0.009095,0
2bc410d4ce756f24,M3_vru_crossing,3,58d55d4e683aa30c,M4_cut_in,0.013177,1
2bc410d4ce756f24,M3_vru_crossing,4,5e421c535134053,M3_vru_crossing,0.013239,0
2bc410d4ce756f24,M3_vru_crossing,5,a7bda27624b52639,M1_lead_slow_stop,0.013255,1
33baa7bec0df48e6,M6_temp_occupancy,1,793ca3974b95f19e,M5_merge,0.001174,1
33baa7bec0df48e6,M6_temp_occupancy,2,47b9320b31ab33ac,M4_cut_in,0.001174,1
33baa7bec0df48e6,M6_temp_occupancy,3,d1005ff0ae21f95d,M5_merge,0.001174,1
33baa7bec0df48e6,M6_temp_occupancy,4,a0ba5287bfa5fa01,M6_temp_occupancy,0.001174,0
33baa7bec0df48e6,M6_temp_occupancy,5,3a6c26ba1a3aaad6,M4_cut_in,0.001174,1
5a9136943505a0c8,M4_cut_in,1,39e70c8ed6235491,M5_merge,0.004707,1
5a9136943505a0c8,M4_cut_in,2,1769632bbd68d1c1,M5_merge,0.008001,1
5a9136943505a0c8,M4_cut_in,3,39bd73db0d742122,M5_merge,0.008016,1
5a9136943505a0c8,M4_cut_in,4,5c7ecedbcbb18b21,M5_merge,0.015055,1
5a9136943505a0c8,M4_cut_in,5,d81ce363e8e76181,M5_merge,0.018102,1
bf4a3094f06db35a,M2_vehicle_crossing,1,793ca3974b95f19e,M5_merge,0.0,1
bf4a3094f06db35a,M2_vehicle_crossing,2,d1005ff0ae21f95d,M5_merge,0.0,1
bf4a3094f06db35a,M2_vehicle_crossing,3,47b9320b31ab33ac,M4_cut_in,0.0,1
bf4a3094f06db35a,M2_vehicle_crossing,4,bda923bbd61198da,M4_cut_in,0.0,1
bf4a3094f06db35a,M2_vehicle_crossing,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,1
ef15a936dcbdae22,M5_merge,1,f432b7291cdb4115,M4_cut_in,0.001034,1
ef15a936dcbdae22,M5_merge,2,a22e67eb167f1d0f,M5_merge,0.001216,0
ef15a936dcbdae22,M5_merge,3,9b52ebee65ba60df,M4_cut_in,0.003822,1
ef15a936dcbdae22,M5_merge,4,15ab99b9c601cdbb,M5_merge,0.004029,0
ef15a936dcbdae22,M5_merge,5,a568f52e21a784d9,M5_merge,0.004671,0
5fbe9ec16c1da7,M6_temp_occupancy,1,793ca3974b95f19e,M5_merge,0.0,1
5fbe9ec16c1da7,M6_temp_occupancy,2,d1005ff0ae21f95d,M5_merge,0.0,1
5fbe9ec16c1da7,M6_temp_occupancy,3,47b9320b31ab33ac,M4_cut_in,0.0,1
5fbe9ec16c1da7,M6_temp_occupancy,4,bda923bbd61198da,M4_cut_in,0.0,1
5fbe9ec16c1da7,M6_temp_occupancy,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,0
205b9be4bd273c8,M5_merge,1,8001dede9725b235,M2_vehicle_crossing,0.089493,1
205b9be4bd273c8,M5_merge,2,6bb19ed8fd73dcaa,M1_lead_slow_stop,0.090398,1
205b9be4bd273c8,M5_merge,3,12dc24d313153b64,M4_cut_in,0.107607,1
205b9be4bd273c8,M5_merge,4,61c2c10de0115d4c,M4_cut_in,0.112855,1
205b9be4bd273c8,M5_merge,5,a7f18baa0d6428a,M2_vehicle_crossing,0.122108,1
bcf4c2171f3087b3,M3_vru_crossing,1,793ca3974b95f19e,M5_merge,0.0,1
bcf4c2171f3087b3,M3_vru_crossing,2,d1005ff0ae21f95d,M5_merge,0.0,1
bcf4c2171f3087b3,M3_vru_crossing,3,47b9320b31ab33ac,M4_cut_in,0.0,1
bcf4c2171f3087b3,M3_vru_crossing,4,bda923bbd61198da,M4_cut_in,0.0,1
bcf4c2171f3087b3,M3_vru_crossing,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,1
e73bfd50912a81c2,M5_merge,1,db2d22849b9faaeb,M4_cut_in,0.001523,1
e73bfd50912a81c2,M5_merge,2,a568f52e21a784d9,M5_merge,0.003274,0
e73bfd50912a81c2,M5_merge,3,887bd6aace8b75e9,M6_temp_occupancy,0.00345,1
e73bfd50912a81c2,M5_merge,4,17b25328341276d5,M5_merge,0.00351,0
e73bfd50912a81c2,M5_merge,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.003754,1
69563a34cb1da29d,M3_vru_crossing,1,bdbf44d435f680cc,M3_vru_crossing,0.006394,0
69563a34cb1da29d,M3_vru_crossing,2,df4c6fa6c765ec1b,M3_vru_crossing,0.016262,0
69563a34cb1da29d,M3_vru_crossing,3,7a54acbbcff5c08e,M3_vru_crossing,0.02852,0
69563a34cb1da29d,M3_vru_crossing,4,4d6038940863ff85,M2_vehicle_crossing,0.032532,1
69563a34cb1da29d,M3_vru_crossing,5,92fac5998e2feef1,M1_lead_slow_stop,0.038916,1
9b52ebee65ba60df,M4_cut_in,1,ef15a936dcbdae22,M5_merge,0.003822,1
9b52ebee65ba60df,M4_cut_in,2,a22e67eb167f1d0f,M5_merge,0.004107,1
9b52ebee65ba60df,M4_cut_in,3,f432b7291cdb4115,M4_cut_in,0.004324,0
9b52ebee65ba60df,M4_cut_in,4,15ab99b9c601cdbb,M5_merge,0.004538,1
9b52ebee65ba60df,M4_cut_in,5,17b25328341276d5,M5_merge,0.008197,1
5b48eebb6ae9a031,M1_lead_slow_stop,1,315116b299899d4c,M4_cut_in,0.000116,1
5b48eebb6ae9a031,M1_lead_slow_stop,2,e79fba949827442,M4_cut_in,0.000232,1
5b48eebb6ae9a031,M1_lead_slow_stop,3,c757f0db71e9ac59,M2_vehicle_crossing,0.000244,1
5b48eebb6ae9a031,M1_lead_slow_stop,4,9d2059d1b77947bc,M4_cut_in,0.000244,1
5b48eebb6ae9a031,M1_lead_slow_stop,5,26284a71f3345792,M2_vehicle_crossing,0.000244,1
338402ef9081de8e,M5_merge,1,582aae15098c3428,M2_vehicle_crossing,0.016764,1
338402ef9081de8e,M5_merge,2,7d68b3426a9bb6ad,M2_vehicle_crossing,0.017809,1
338402ef9081de8e,M5_merge,3,22b89ada4ddaaa3e,M5_merge,0.018184,0
338402ef9081de8e,M5_merge,4,6646d8a4c3d41f86,M5_merge,0.018314,0
338402ef9081de8e,M5_merge,5,59a52add08359a02,M4_cut_in,0.020538,1
d63a72ef3cd6a570,M1_lead_slow_stop,1,a766c68d1e0bfa43,M1_lead_slow_stop,0.02618,0
d63a72ef3cd6a570,M1_lead_slow_stop,2,e0849e47fc78ca2a,M1_lead_slow_stop,0.028206,0
d63a72ef3cd6a570,M1_lead_slow_stop,3,52a0f8dd9925ef2f,M5_merge,0.030177,1
d63a72ef3cd6a570,M1_lead_slow_stop,4,c0b0cf92f425dd27,M4_cut_in,0.031128,1
d63a72ef3cd6a570,M1_lead_slow_stop,5,8387e91c8d9ef4e5,M1_lead_slow_stop,0.033891,0
22c359415a84f49e,M2_vehicle_crossing,1,6e35ffca282009ab,M4_cut_in,0.031279,1
22c359415a84f49e,M2_vehicle_crossing,2,111da837fe570e37,M4_cut_in,0.033446,1
22c359415a84f49e,M2_vehicle_crossing,3,19d0df1d5bb64120,M6_temp_occupancy,0.033586,1
22c359415a84f49e,M2_vehicle_crossing,4,320d7f0fddc558fb,M2_vehicle_crossing,0.033596,0
22c359415a84f49e,M2_vehicle_crossing,5,1d5aa678fbcf98f7,M4_cut_in,0.034564,1
709b4273b440d9df,M6_temp_occupancy,1,793ca3974b95f19e,M5_merge,0.0,1
709b4273b440d9df,M6_temp_occupancy,2,d1005ff0ae21f95d,M5_merge,0.0,1
709b4273b440d9df,M6_temp_occupancy,3,47b9320b31ab33ac,M4_cut_in,0.0,1
709b4273b440d9df,M6_temp_occupancy,4,bda923bbd61198da,M4_cut_in,0.0,1
709b4273b440d9df,M6_temp_occupancy,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,0
593b60d37e0756a3,M1_lead_slow_stop,1,48176b7209253062,M1_lead_slow_stop,0.001566,0
593b60d37e0756a3,M1_lead_slow_stop,2,f2abf57c98faabf3,M1_lead_slow_stop,0.003639,0
593b60d37e0756a3,M1_lead_slow_stop,3,c36348cd92f7095b,M1_lead_slow_stop,0.003835,0
593b60d37e0756a3,M1_lead_slow_stop,4,683cae1a10f71fcd,M1_lead_slow_stop,0.004717,0
593b60d37e0756a3,M1_lead_slow_stop,5,df45bb47c8a8b6fa,M1_lead_slow_stop,0.004718,0
a85bb8c9decfce02,M2_vehicle_crossing,1,b167788c995cb07,M3_vru_crossing,0.038492,1
a85bb8c9decfce02,M2_vehicle_crossing,2,89a5c1dd7b5e34e2,M1_lead_slow_stop,0.048209,1
a85bb8c9decfce02,M2_vehicle_crossing,3,9c08d46cf7d1aaaa,M1_lead_slow_stop,0.049013,1
a85bb8c9decfce02,M2_vehicle_crossing,4,d1d63331ff4d4642,M1_lead_slow_stop,0.049684,1
a85bb8c9decfce02,M2_vehicle_crossing,5,aab6b95a0fb95b9f,M4_cut_in,0.05232,1
46089fa0cbe376a,M1_lead_slow_stop,1,5e421c535134053,M3_vru_crossing,0.005624,1
46089fa0cbe376a,M1_lead_slow_stop,2,e43d8ba5feec2f4c,M5_merge,0.010725,1
46089fa0cbe376a,M1_lead_slow_stop,3,5b48eebb6ae9a031,M1_lead_slow_stop,0.011032,0
46089fa0cbe376a,M1_lead_slow_stop,4,315116b299899d4c,M4_cut_in,0.011147,1
46089fa0cbe376a,M1_lead_slow_stop,5,e79fba949827442,M4_cut_in,0.011264,1
15ab99b9c601cdbb,M5_merge,1,ef15a936dcbdae22,M5_merge,0.004029,0
15ab99b9c601cdbb,M5_merge,2,a22e67eb167f1d0f,M5_merge,0.004083,0
15ab99b9c601cdbb,M5_merge,3,f432b7291cdb4115,M4_cut_in,0.00453,1
15ab99b9c601cdbb,M5_merge,4,9b52ebee65ba60df,M4_cut_in,0.004538,1
15ab99b9c601cdbb,M5_merge,5,887bd6aace8b75e9,M6_temp_occupancy,0.008309,1
8cc706db611c60f3,M1_lead_slow_stop,1,2b77998b1f344810,M1_lead_slow_stop,0.039508,0
8cc706db611c60f3,M1_lead_slow_stop,2,d35138e6f57e58f,M6_temp_occupancy,0.058677,1
8cc706db611c60f3,M1_lead_slow_stop,3,cb033836fe55cb71,M1_lead_slow_stop,0.059884,0
8cc706db611c60f3,M1_lead_slow_stop,4,d37498e9d40b6473,M1_lead_slow_stop,0.096665,0
8cc706db611c60f3,M1_lead_slow_stop,5,a766c68d1e0bfa43,M1_lead_slow_stop,0.106472,0
627c9e858445e526,M2_vehicle_crossing,1,b1dab228a8902a1a,M5_merge,0.051927,1
627c9e858445e526,M2_vehicle_crossing,2,7deccdd519c13352,M2_vehicle_crossing,0.065793,0
627c9e858445e526,M2_vehicle_crossing,3,e8f0bb32d5de2d24,M5_merge,0.06582,1
627c9e858445e526,M2_vehicle_crossing,4,799ff247470c3549,M2_vehicle_crossing,0.07089,0
627c9e858445e526,M2_vehicle_crossing,5,3b2734e62ea77e0b,M2_vehicle_crossing,0.077009,0
bc5fbdd7299bfcea,M2_vehicle_crossing,1,7c2ed9ab567e443f,M3_vru_crossing,0.0,1
bc5fbdd7299bfcea,M2_vehicle_crossing,2,c757f0db71e9ac59,M2_vehicle_crossing,0.0,0
bc5fbdd7299bfcea,M2_vehicle_crossing,3,9d2059d1b77947bc,M4_cut_in,0.0,1
bc5fbdd7299bfcea,M2_vehicle_crossing,4,c1e9a535b80c7600,M5_merge,0.0,1
bc5fbdd7299bfcea,M2_vehicle_crossing,5,26284a71f3345792,M2_vehicle_crossing,0.0,0
ba626816eab28971,M2_vehicle_crossing,1,88d928bedcb34c09,M4_cut_in,0.013305,1
ba626816eab28971,M2_vehicle_crossing,2,e0849e47fc78ca2a,M1_lead_slow_stop,0.027904,1
ba626816eab28971,M2_vehicle_crossing,3,c0b0cf92f425dd27,M4_cut_in,0.031971,1
ba626816eab28971,M2_vehicle_crossing,4,d63a72ef3cd6a570,M1_lead_slow_stop,0.035633,1
ba626816eab28971,M2_vehicle_crossing,5,52a0f8dd9925ef2f,M5_merge,0.038766,1
3a05a500c09f362,M6_temp_occupancy,1,793ca3974b95f19e,M5_merge,0.0,1
3a05a500c09f362,M6_temp_occupancy,2,d1005ff0ae21f95d,M5_merge,0.0,1
3a05a500c09f362,M6_temp_occupancy,3,47b9320b31ab33ac,M4_cut_in,0.0,1
3a05a500c09f362,M6_temp_occupancy,4,bda923bbd61198da,M4_cut_in,0.0,1
3a05a500c09f362,M6_temp_occupancy,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,0
4fe1a27d65c20624,M4_cut_in,1,2a15bffe9d0283a6,M2_vehicle_crossing,0.052133,1
4fe1a27d65c20624,M4_cut_in,2,70dffe26f853a7ef,M2_vehicle_crossing,0.053134,1
4fe1a27d65c20624,M4_cut_in,3,7adf4f9685f36ea6,M5_merge,0.053912,1
4fe1a27d65c20624,M4_cut_in,4,51aa6df10ffa1539,M4_cut_in,0.056186,0
4fe1a27d65c20624,M4_cut_in,5,ca571aa786fe0edc,M3_vru_crossing,0.062713,1
c5f7559ce637d158,M5_merge,1,7c2ed9ab567e443f,M3_vru_crossing,0.0,1
c5f7559ce637d158,M5_merge,2,c757f0db71e9ac59,M2_vehicle_crossing,0.0,1
c5f7559ce637d158,M5_merge,3,9d2059d1b77947bc,M4_cut_in,0.0,1
c5f7559ce637d158,M5_merge,4,c1e9a535b80c7600,M5_merge,0.0,0
c5f7559ce637d158,M5_merge,5,26284a71f3345792,M2_vehicle_crossing,0.0,1
ec7f75c46b30a664,M6_temp_occupancy,1,7c2ed9ab567e443f,M3_vru_crossing,0.0,1
ec7f75c46b30a664,M6_temp_occupancy,2,c757f0db71e9ac59,M2_vehicle_crossing,0.0,1
ec7f75c46b30a664,M6_temp_occupancy,3,9d2059d1b77947bc,M4_cut_in,0.0,1
ec7f75c46b30a664,M6_temp_occupancy,4,c1e9a535b80c7600,M5_merge,0.0,1
ec7f75c46b30a664,M6_temp_occupancy,5,26284a71f3345792,M2_vehicle_crossing,0.0,1
828d5e60ba898919,M3_vru_crossing,1,8cc939e8a0e6cf,M5_merge,0.06898,1
828d5e60ba898919,M3_vru_crossing,2,834851971ef51d60,M6_temp_occupancy,0.074341,1
828d5e60ba898919,M3_vru_crossing,3,2657143ee43948be,M5_merge,0.074493,1
828d5e60ba898919,M3_vru_crossing,4,a26d48ddce5f4f47,M5_merge,0.077698,1
828d5e60ba898919,M3_vru_crossing,5,b51cd423385fd8c3,M4_cut_in,0.080603,1
5401f9f7a98e3b87,M1_lead_slow_stop,1,ada91b10b7953974,M3_vru_crossing,0.00239,1
5401f9f7a98e3b87,M1_lead_slow_stop,2,12b591f1cf3a512f,M5_merge,0.003919,1
5401f9f7a98e3b87,M1_lead_slow_stop,3,76c55e81fb37f2ac,M3_vru_crossing,0.004518,1
5401f9f7a98e3b87,M1_lead_slow_stop,4,5457633fb7cfc786,M2_vehicle_crossing,0.00631,1
5401f9f7a98e3b87,M1_lead_slow_stop,5,3c63c09d67c69f10,M6_temp_occupancy,0.006641,1
9edef88b29982e8d,M4_cut_in,1,b8b3771d8b3a87bf,M2_vehicle_crossing,0.030236,1
9edef88b29982e8d,M4_cut_in,2,61c2c10de0115d4c,M4_cut_in,0.042026,0
9edef88b29982e8d,M4_cut_in,3,1b8e18bccbb016c7,M5_merge,0.050781,1
9edef88b29982e8d,M4_cut_in,4,beab8af24d4e6e00,M1_lead_slow_stop,0.050781,1
9edef88b29982e8d,M4_cut_in,5,3a9e27b39d34f3ab,M4_cut_in,0.050781,0
d70c6e96e89f9509,M4_cut_in,1,db8f0c4bca59d849,M1_lead_slow_stop,0.06775,1
d70c6e96e89f9509,M4_cut_in,2,865973078bb706b1,M5_merge,0.079912,1
d70c6e96e89f9509,M4_cut_in,3,d35138e6f57e58f,M6_temp_occupancy,0.084259,1
d70c6e96e89f9509,M4_cut_in,4,79b3221698f21ee7,M2_vehicle_crossing,0.090511,1
d70c6e96e89f9509,M4_cut_in,5,78b920001b48881d,M5_merge,0.092699,1
7bfe72a95b111c3d,M5_merge,1,ac36bc6d71571082,M2_vehicle_crossing,0.007812,1
7bfe72a95b111c3d,M5_merge,2,5f9a42f8298a9eea,M5_merge,0.007812,0
7bfe72a95b111c3d,M5_merge,3,3a9e27b39d34f3ab,M4_cut_in,0.011719,1
7bfe72a95b111c3d,M5_merge,4,beab8af24d4e6e00,M1_lead_slow_stop,0.011719,1
7bfe72a95b111c3d,M5_merge,5,1b8e18bccbb016c7,M5_merge,0.011719,0
eaddb9cfd4bdee3,M6_temp_occupancy,1,949fd82d6e44a34d,M2_vehicle_crossing,0.020832,1
eaddb9cfd4bdee3,M6_temp_occupancy,2,ec1490e87d122e61,M4_cut_in,0.023473,1
eaddb9cfd4bdee3,M6_temp_occupancy,3,363faaa196b74966,M2_vehicle_crossing,0.025489,1
eaddb9cfd4bdee3,M6_temp_occupancy,4,529d0c9664dabfba,M4_cut_in,0.02628,1
eaddb9cfd4bdee3,M6_temp_occupancy,5,8589a58aaa319e10,M6_temp_occupancy,0.049283,0
20d86c79c5b93eee,M6_temp_occupancy,1,e17b50b6b8aba55b,M6_temp_occupancy,0.024752,0
20d86c79c5b93eee,M6_temp_occupancy,2,c1829351929da04a,M2_vehicle_crossing,0.03027,1
20d86c79c5b93eee,M6_temp_occupancy,3,a766c68d1e0bfa43,M1_lead_slow_stop,0.030398,1
20d86c79c5b93eee,M6_temp_occupancy,4,82db149ce5803678,M6_temp_occupancy,0.031162,0
20d86c79c5b93eee,M6_temp_occupancy,5,645144353bbfdecc,M2_vehicle_crossing,0.034528,1
6bb19ed8fd73dcaa,M1_lead_slow_stop,1,8001dede9725b235,M2_vehicle_crossing,0.061925,1
6bb19ed8fd73dcaa,M1_lead_slow_stop,2,a7f18baa0d6428a,M2_vehicle_crossing,0.064068,1
6bb19ed8fd73dcaa,M1_lead_slow_stop,3,61c2c10de0115d4c,M4_cut_in,0.068564,1
6bb19ed8fd73dcaa,M1_lead_slow_stop,4,e00e8f2f8643f2e,M4_cut_in,0.07245,1
6bb19ed8fd73dcaa,M1_lead_slow_stop,5,9edef88b29982e8d,M4_cut_in,0.076356,1
f36d556878508d27,M5_merge,1,6f94728ea8b0deba,M2_vehicle_crossing,0.04778,1
f36d556878508d27,M5_merge,2,79408bcec5803f6a,M5_merge,0.051629,0
f36d556878508d27,M5_merge,3,1650ec864aa4a2fe,M4_cut_in,0.052063,1
f36d556878508d27,M5_merge,4,9f4270ce0aa3f8c3,M5_merge,0.052332,0
f36d556878508d27,M5_merge,5,36b6d206313b0dc2,M2_vehicle_crossing,0.053087,1
86e4585ee70fd316,M1_lead_slow_stop,1,305237d2a2712dd3,M1_lead_slow_stop,0.001719,0
86e4585ee70fd316,M1_lead_slow_stop,2,4a48386f6b1d24d5,M1_lead_slow_stop,0.003034,0
86e4585ee70fd316,M1_lead_slow_stop,3,1784b3c9084080c2,M1_lead_slow_stop,0.003132,0
86e4585ee70fd316,M1_lead_slow_stop,4,2d25cf74c78398d6,M1_lead_slow_stop,0.003195,0
86e4585ee70fd316,M1_lead_slow_stop,5,16423aee2f237dfd,M1_lead_slow_stop,0.003255,0
511061c17dcf9cfd,M3_vru_crossing,1,f31626a269c44694,M6_temp_occupancy,0.051423,1
511061c17dcf9cfd,M3_vru_crossing,2,8f228d2e5a4fae1e,M1_lead_slow_stop,0.054405,1
511061c17dcf9cfd,M3_vru_crossing,3,b1d458988d0b5eae,M1_lead_slow_stop,0.054679,1
511061c17dcf9cfd,M3_vru_crossing,4,f1eead8948b039b3,M1_lead_slow_stop,0.054745,1
511061c17dcf9cfd,M3_vru_crossing,5,d24010aa6888e4e5,M6_temp_occupancy,0.057974,1
3fa0d9d7e10ebb40,M1_lead_slow_stop,1,f2abf57c98faabf3,M1_lead_slow_stop,0.012148,0
3fa0d9d7e10ebb40,M1_lead_slow_stop,2,c36348cd92f7095b,M1_lead_slow_stop,0.012344,0
3fa0d9d7e10ebb40,M1_lead_slow_stop,3,683cae1a10f71fcd,M1_lead_slow_stop,0.013226,0
3fa0d9d7e10ebb40,M1_lead_slow_stop,4,df45bb47c8a8b6fa,M1_lead_slow_stop,0.013227,0
3fa0d9d7e10ebb40,M1_lead_slow_stop,5,b06bfeb1c578e77,M1_lead_slow_stop,0.01323,0
c7a26ee2a91219bc,M6_temp_occupancy,1,7ec53982d954fb89,M6_temp_occupancy,0.002861,0
c7a26ee2a91219bc,M6_temp_occupancy,2,5618d078fc67e99f,M6_temp_occupancy,0.003104,0
c7a26ee2a91219bc,M6_temp_occupancy,3,8e1563974ac020a1,M6_temp_occupancy,0.005463,0
c7a26ee2a91219bc,M6_temp_occupancy,4,cfc120339602119,M4_cut_in,0.005463,1
c7a26ee2a91219bc,M6_temp_occupancy,5,78b120a22bfd9f46,M4_cut_in,0.005707,1
c710955bf6df9bd6,M5_merge,1,793ca3974b95f19e,M5_merge,0.007812,0
c710955bf6df9bd6,M5_merge,2,47b9320b31ab33ac,M4_cut_in,0.007812,1
c710955bf6df9bd6,M5_merge,3,d1005ff0ae21f95d,M5_merge,0.007812,0
c710955bf6df9bd6,M5_merge,4,a0ba5287bfa5fa01,M6_temp_occupancy,0.007812,1
c710955bf6df9bd6,M5_merge,5,3a6c26ba1a3aaad6,M4_cut_in,0.007812,1
86e25df75a6995f4,M1_lead_slow_stop,1,831e9f7c915d9a33,M2_vehicle_crossing,0.002226,1
86e25df75a6995f4,M1_lead_slow_stop,2,7f159fbdf79377cf,M4_cut_in,0.002257,1
86e25df75a6995f4,M1_lead_slow_stop,3,8191df8947207928,M1_lead_slow_stop,0.003559,0
86e25df75a6995f4,M1_lead_slow_stop,4,31ae19fdb4f075ba,M5_merge,0.00473,1
86e25df75a6995f4,M1_lead_slow_stop,5,d6619d51e2a9cb2e,M1_lead_slow_stop,0.006452,0
a33abe19dd2ad254,M5_merge,1,ac36bc6d71571082,M2_vehicle_crossing,0.004509,1
a33abe19dd2ad254,M5_merge,2,5f9a42f8298a9eea,M5_merge,0.004509,0
a33abe19dd2ad254,M5_merge,3,179359c3a28d98bc,M4_cut_in,0.004509,1
a33abe19dd2ad254,M5_merge,4,3a9e27b39d34f3ab,M4_cut_in,0.008415,1
