pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
cross_stall_occ_r2__cross_stall_occ_r3,same_matched,cross_stall_occ_r2,cross_stall_occ_r3,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.071936,0.034219,0.034219,1.0,8
block_nec_r7__temp_opt_r4,same_matched,block_nec_r7,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.076297,0.05968,0.05968,1.0,8
lead_nec_r2__lead_opt_r8,same_matched,lead_nec_r2,lead_opt_r8,lead,lead,lead_nec,lead_opt,0,3.0,0.035754,0.034956,0.034956,1.0,8
lead_opt_r11__lead_opt_r3,same_matched,lead_opt_r11,lead_opt_r3,lead,lead,lead_opt,lead_opt,0,1.0,0.036865,0.019969,0.019969,1.0,8
block_cont_r7__block_nec_r12,same_matched,block_cont_r7,block_nec_r12,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.362822,0.281437,0.281437,1.0,8
lead_cont_r5__lead_nec_r2,same_matched,lead_cont_r5,lead_nec_r2,lead,lead,lead_cont,lead_nec,0,2.0,0.343291,0.276832,0.276832,1.0,8
block_cont_r4__temp_opt_r6,same_matched,block_cont_r4,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.345368,0.298638,0.298638,1.0,8
block_cont_r1__temp_opt_r6,same_matched,block_cont_r1,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.397414,0.321557,0.321557,1.0,8
block_cont_r4__temp_opt_r10,same_matched,block_cont_r4,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.388017,0.315637,0.315637,1.0,8
cross_stall_occ_r7__cross_stall_r9,same_matched,cross_stall_occ_r7,cross_stall_r9,cross,cross,cross_stall_occ,cross_stall,0,1.0,0.347094,0.273001,0.273001,1.0,8
block_cont_r4__temp_opt_r6,same_matched,block_cont_r4,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.345368,0.298638,0.298638,1.0,8
lead_cont_r7__lead_nec_r2,same_matched,lead_cont_r7,lead_nec_r2,lead,lead,lead_cont,lead_nec,0,2.0,0.353285,0.279976,0.279976,1.0,8
block_cont_r6__temp_opt_r9,same_matched,block_cont_r6,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.382509,0.300723,0.300723,1.0,8
block_cont_r1__temp_opt_r6,same_matched,block_cont_r1,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.397414,0.321557,0.321557,1.0,8
block_cont_r10__temp_opt_r12,same_matched,block_cont_r10,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.342788,0.258336,0.258336,1.0,8
block_cont_r7__temp_opt_r9,same_matched,block_cont_r7,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.369377,0.291523,0.291523,1.0,8
lead_nec_r5__lead_opt_r2,same_matched,lead_nec_r5,lead_opt_r2,lead,lead,lead_nec,lead_opt,0,2.0,0.025312,0.017302,0.017302,1.0,8
lead_nec_r12__lead_opt_r8,same_matched,lead_nec_r12,lead_opt_r8,lead,lead,lead_nec,lead_opt,0,1.0,0.033551,0.032278,0.032278,1.0,8
lead_nec_r1__lead_opt_r2,same_matched,lead_nec_r1,lead_opt_r2,lead,lead,lead_nec,lead_opt,0,0.0,0.029666,0.017884,0.017884,1.0,8
cross_stall_r5__cross_stall_r8,same_matched,cross_stall_r5,cross_stall_r8,cross,cross,cross_stall,cross_stall,0,2.0,0.046802,0.053552,0.053552,1.0,8
cross_stall_occ_r1__cross_stall_occ_r10,same_matched,cross_stall_occ_r1,cross_stall_occ_r10,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.049348,0.023337,0.023337,1.0,8
lead_opt_r2__lead_opt_r9,same_matched,lead_opt_r2,lead_opt_r9,lead,lead,lead_opt,lead_opt,0,1.0,0.031665,0.01848,0.01848,1.0,8
temp_opt_r3__temp_opt_r9,same_matched,temp_opt_r3,temp_opt_r9,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.044825,0.028608,0.028608,1.0,8
lead_nec_r1__lead_opt_r2,same_matched,lead_nec_r1,lead_opt_r2,lead,lead,lead_nec,lead_opt,0,0.0,0.029666,0.017884,0.017884,1.0,8
lead_cont_r10__lead_cont_r11,same_matched,lead_cont_r10,lead_cont_r11,lead,lead,lead_cont,lead_cont,0,2.0,0.050582,0.030069,0.030069,1.0,8
cross_stall_r5__cross_stall_r8,same_matched,cross_stall_r5,cross_stall_r8,cross,cross,cross_stall,cross_stall,0,2.0,0.046802,0.053552,0.053552,1.0,8
temp_opt_r10__temp_opt_r3,same_matched,temp_opt_r10,temp_opt_r3,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,0.0,0.032852,0.013551,0.013551,1.0,8
block_nec_r6__temp_opt_r9,same_matched,block_nec_r6,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.038253,0.067172,0.067172,1.0,8
block_nec_r10__temp_opt_r12,same_matched,block_nec_r10,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.038458,0.040159,0.040159,1.0,8
temp_opt_r12__temp_opt_r5,same_matched,temp_opt_r12,temp_opt_r5,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,1.0,0.025197,0.052102,0.052102,1.0,8
block_nec_r12__temp_opt_r4,same_matched,block_nec_r12,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.064867,0.037471,0.037471,1.0,8
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,lead,lead,lead_cont,lead_cont,0,1.0,0.053168,0.021591,0.021591,1.0,8
block_nec_r7__temp_opt_r5,same_matched,block_nec_r7,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.054978,0.058636,0.058636,1.0,8
block_cont_r1__block_cont_r6,same_matched,block_cont_r1,block_cont_r6,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,2.0,0.028153,0.009355,0.009355,1.0,8
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,cross,cross,cross_clear,cross_clear,0,0.0,0.052438,0.018371,0.018371,1.0,8
lead_nec_r5__lead_opt_r12,same_matched,lead_nec_r5,lead_opt_r12,lead,lead,lead_nec,lead_opt,0,1.0,0.023178,0.015534,0.015534,1.0,8
temp_opt_r1__temp_opt_r7,same_matched,temp_opt_r1,temp_opt_r7,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.035304,0.068795,0.068795,1.0,8
cross_stall_r11__cross_stall_r7,same_matched,cross_stall_r11,cross_stall_r7,cross,cross,cross_stall,cross_stall,0,2.0,0.02682,0.049632,0.049632,1.0,8
lead_nec_r9__lead_opt_r2,same_matched,lead_nec_r9,lead_opt_r2,lead,lead,lead_nec,lead_opt,0,3.0,0.016723,0.013658,0.013658,1.0,8
lead_nec_r3__lead_opt_r2,same_matched,lead_nec_r3,lead_opt_r2,lead,lead,lead_nec,lead_opt,0,1.0,0.023423,0.015313,0.015313,1.0,8
block_cont_r11__block_cont_r7,same_matched,block_cont_r11,block_cont_r7,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,0.0,0.073579,0.043025,0.043025,1.0,8
block_nec_r11__block_nec_r9,same_matched,block_nec_r11,block_nec_r9,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,1.0,0.081488,0.061744,0.061744,1.0,8
cross_stall_occ_r12__cross_stall_occ_r2,same_matched,cross_stall_occ_r12,cross_stall_occ_r2,cross,cross,cross_stall_occ,cross_stall_occ,0,2.0,0.07267,0.044628,0.044628,1.0,8
block_cont_r7__block_cont_r8,same_matched,block_cont_r7,block_cont_r8,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.033854,0.027067,0.027067,1.0,8
cross_clear_r4__cross_stall_r8,same_matched,cross_clear_r4,cross_stall_r8,cross,cross,cross_clear,cross_stall,0,0.0,0.068756,0.039525,0.039525,1.0,8
cross_stall_occ_r12__cross_stall_occ_r7,same_matched,cross_stall_occ_r12,cross_stall_occ_r7,cross,cross,cross_stall_occ,cross_stall_occ,0,2.0,0.048639,0.03146,0.03146,1.0,8
block_nec_r4__temp_opt_r5,same_matched,block_nec_r4,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.062288,0.069396,0.069396,1.0,8
