state_id,scenario_group,unique_instance_id,route_id,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant
F005029,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26098,0.4415,22,5423,20,1.61468,0.74255,2.175,1,1,1
F005030,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26102,0.4448,20,5423,18,0.83895,0.49222,1.704,1,1,1
F005031,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26106,0.4482,20,5423,18,0.25162,0.12481,2.016,1,1,1
F005032,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26110,0.4515,20,5423,18,0.25621,0.15374,1.666,1,1,1
F005033,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26114,0.4548,20,5176,20,0.39669,0.2987,1.328,1,0,0
F005034,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26118,0.4582,20,5176,20,0.71071,0.41594,1.709,1,1,1
F005035,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26122,0.4615,20,5176,20,0.17773,0.0381,3.555,0,1,0
F005036,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26126,0.4649,21,5176,21,0.18953,0.045,3.791,0,1,0
F005037,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26130,0.4682,21,5176,21,1.03981,0.28997,3.586,1,1,1
F005038,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26134,0.4716,21,5423,19,0.38107,0.31746,1.2,1,0,0
F005039,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26138,0.4749,21,5423,19,0.10231,0.08076,1.267,0,0,0
F005040,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26142,0.4783,21,5423,19,0.13254,0.12261,1.081,0,0,0
F005041,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26146,0.4816,20,5432,14,0.14421,0.11544,1.249,0,0,0
F005042,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26150,0.4849,13,5432,11,0.11649,0.08173,1.425,0,0,0
F005043,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26154,0.4883,13,5432,11,0.1667,0.06005,2.776,0,1,0
F005044,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26158,0.4916,13,5432,11,0.19091,0.05569,3.428,0,1,0
F005045,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26162,0.495,13,5432,11,0.19893,0.05865,3.392,0,1,0
F005046,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26166,0.4983,13,5432,11,0.21883,0.06195,3.532,1,1,1
F005047,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26170,0.5017,13,5432,11,0.32744,0.0595,5.503,1,1,1
F005048,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26174,0.505,13,5432,11,0.37466,0.04547,7.493,1,1,1
F005049,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26178,0.5084,13,5432,11,0.31931,0.03484,6.386,1,1,1
F005050,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26182,0.5117,14,5432,13,0.70355,0.03965,14.071,1,1,1
F005051,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26186,0.5151,14,5432,13,0.90132,0.01799,18.026,1,1,1
F005052,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26190,0.5184,14,5432,13,0.67947,0.03766,13.589,1,1,1
F005053,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26194,0.5217,14,5432,13,0.65768,0.02996,13.154,1,1,1
F005054,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26198,0.5251,14,5432,13,0.69758,0.02224,13.952,1,1,1
F005055,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26202,0.5284,14,5432,13,0.78723,0.02507,15.745,1,1,1
F005056,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26206,0.5318,14,5432,13,0.79797,0.06619,12.055,1,1,1
F005057,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26210,0.5351,14,5432,13,0.85074,0.08929,9.528,1,1,1
F005058,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26214,0.5385,14,5432,13,0.804,0.12751,6.306,1,1,1
F005059,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26218,0.5418,14,5432,13,0.76034,0.14818,5.131,1,1,1
F005060,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26222,0.5452,14,5432,13,0.74881,0.11849,6.32,1,1,1
F005061,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26226,0.5485,14,5432,13,0.77661,0.10211,7.605,1,1,1
F005062,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26230,0.5518,13,5432,12,0.81872,0.12623,6.486,1,1,1
F005063,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26234,0.5552,12,5432,11,1.66826,0.1409,11.84,1,1,1
F005064,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26238,0.5585,16,5432,15,2.1798,0.16899,12.899,1,1,1
F005065,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26242,0.5619,16,5432,15,4.18549,0.5492,7.621,1,1,1
F005066,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26246,0.5652,16,5432,15,6.17247,0.19627,31.449,1,1,1
F005067,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26250,0.5686,16,5432,15,7.26439,0.1749,41.534,1,1,1
F005068,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26254,0.5719,16,5432,15,7.92795,0.15709,50.466,1,1,1
F005069,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26258,0.5753,15,5432,14,7.95848,0.17373,45.81,1,1,1
F005070,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26262,0.5786,15,5432,14,8.13427,0.18932,42.966,1,1,1
F005071,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26266,0.5819,15,5432,14,8.394,0.23071,36.384,1,1,1
F005072,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26270,0.5853,14,5432,13,8.04343,0.4021,20.003,1,1,1
F005073,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26274,0.5886,14,5432,13,7.37142,0.41348,17.828,1,1,1
F005074,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26278,0.592,14,5432,13,7.53848,0.39786,18.947,1,1,1
F005075,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26282,0.5953,14,5432,13,7.35069,0.40353,18.216,1,1,1
F005076,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26286,0.5987,14,5432,13,6.68017,0.31319,21.33,1,1,1
F005077,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26290,0.602,14,5432,13,6.69714,0.34475,19.426,1,1,1
F005078,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26294,0.6054,14,5432,13,5.6566,0.39116,14.461,1,1,1
F005079,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26298,0.6087,14,5432,13,4.16163,0.4832,8.613,1,1,1
F005080,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26302,0.612,14,5432,13,3.93029,0.50592,7.769,1,1,1
F005081,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26306,0.6154,14,5432,13,4.60903,0.47315,9.741,1,1,1
F005082,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26310,0.6187,14,5432,13,4.60468,0.54927,8.383,1,1,1
F005083,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26314,0.6221,14,5432,13,4.65473,0.58605,7.943,1,1,1
F005084,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26318,0.6254,14,5432,13,4.5629,0.5649,8.077,1,1,1
F005085,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26322,0.6288,14,5432,13,4.51675,0.54748,8.25,1,1,1
F005086,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26326,0.6321,13,5432,12,4.09739,0.47635,8.602,1,1,1
F005087,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26330,0.6355,12,5432,11,3.90249,0.54392,7.175,1,1,1
F005088,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26334,0.6388,12,5432,11,3.70724,0.6111,6.067,1,1,1
F005089,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26338,0.6421,13,5432,12,4.14708,0.64897,6.39,1,1,1
F005090,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26342,0.6455,13,5432,12,4.32628,0.64013,6.758,1,1,1
F005091,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26346,0.6488,14,5432,13,4.34139,0.63655,6.82,1,1,1
F005092,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26350,0.6522,14,5432,13,3.63791,0.62894,5.784,1,1,1
F005093,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26354,0.6555,14,5432,13,3.47313,0.62992,5.514,1,1,1
F005094,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26358,0.6589,14,5432,13,3.46611,0.62349,5.559,1,1,1
F005095,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26362,0.6622,14,5432,13,3.48928,0.6227,5.603,1,1,1
F005096,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26366,0.6656,14,5432,13,3.51257,0.63514,5.53,1,1,1
F005097,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26370,0.6689,14,5432,13,2.91826,0.64907,4.496,1,1,1
F005098,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26374,0.6722,14,5432,13,3.34019,0.6427,5.197,1,1,1
F005099,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26378,0.6756,14,5432,13,3.73303,0.63841,5.847,1,1,1
F005100,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26382,0.6789,14,5432,13,4.00676,0.65021,6.162,1,1,1
F005101,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26386,0.6823,14,5432,13,3.98542,0.68678,5.803,1,1,1
F005102,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26390,0.6856,14,5432,13,3.73223,0.74721,4.995,1,1,1
F005103,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26394,0.689,12,5432,11,3.59646,0.69211,5.196,1,1,1
F005104,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26398,0.6923,12,5432,11,3.77106,0.57478,6.561,1,1,1
F005105,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26402,0.6957,12,5432,11,3.47881,0.53965,6.446,1,1,1
F005106,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26406,0.699,12,5432,11,3.68407,0.51274,7.185,1,1,1
F005107,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26410,0.7023,12,5432,11,4.04903,0.4363,9.28,1,1,1
F005108,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26414,0.7057,12,5432,11,4.59052,0.33298,13.786,1,1,1
F005109,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26418,0.709,12,5432,11,4.29025,0.44571,9.626,1,1,1
F005110,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26422,0.7124,12,5432,11,4.59085,0.35289,13.009,1,1,1
F005111,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26426,0.7157,12,5432,11,4.3371,0.39635,10.943,1,1,1
F005112,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26430,0.7191,12,5432,11,4.63113,0.38365,12.071,1,1,1
F005113,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26434,0.7224,12,5432,11,1.64294,0.53247,3.086,1,1,1
F005114,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26438,0.7258,13,5432,12,0.80757,0.50419,1.602,1,1,1
F005115,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26442,0.7291,13,5432,12,1.40361,0.61391,2.286,1,1,1
F005116,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26446,0.7324,14,5432,13,2.56693,0.46599,5.509,1,1,1
F005117,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26450,0.7358,14,5432,13,2.46854,0.51928,4.754,1,1,1
F005118,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26454,0.7391,13,5432,12,2.52498,0.93346,2.705,1,1,1
F005119,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26458,0.7425,18,5432,17,3.61779,1.58059,2.289,1,1,1
F005120,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26462,0.7458,19,5432,18,4.06877,1.64526,2.473,1,1,1
F005121,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26466,0.7492,19,5432,18,4.65353,3.4416,1.352,1,0,0
F005122,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26470,0.7525,19,5432,18,4.51146,3.5878,1.257,1,0,0
F005123,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26474,0.7559,19,5432,18,4.1122,3.03158,1.356,1,0,0
F005124,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26478,0.7592,19,5432,18,4.47803,0.3506,12.772,1,1,1
F005125,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26482,0.7625,19,5432,18,5.32872,0.44674,11.928,1,1,1
F005126,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26486,0.7659,20,5432,19,4.52348,0.42857,10.555,1,1,1
F005127,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26490,0.7692,20,5432,19,3.46047,0.61459,5.631,1,1,1
F005128,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26494,0.7726,22,5432,21,4.09783,1.19027,3.443,1,1,1
F005129,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26498,0.7759,22,5432,21,3.82482,1.49056,2.566,1,1,1
F005130,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26502,0.7793,22,5432,21,4.16705,2.44034,1.708,1,1,1
F005131,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26506,0.7826,21,5432,20,4.41278,2.86351,1.541,1,1,1
F005132,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26510,0.786,21,5432,20,4.24252,2.36043,1.797,1,1,1
F005133,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26514,0.7893,20,5432,19,4.01289,1.11101,3.612,1,1,1
F005134,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26518,0.7926,20,5432,19,4.44057,0.88798,5.001,1,1,1
F005135,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26522,0.796,20,5432,19,4.85369,0.88829,5.464,1,1,1
F005136,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26526,0.7993,21,5432,20,4.90867,0.58822,8.345,1,1,1
F005137,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26530,0.8027,21,5432,20,4.58715,0.43484,10.549,1,1,1
F005138,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26534,0.806,21,5432,20,3.9686,0.73586,5.393,1,1,1
F005139,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26538,0.8094,21,5432,20,3.42093,0.75342,4.541,1,1,1
F005140,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26542,0.8127,21,5432,20,3.68584,0.94516,3.9,1,1,1
F005141,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26546,0.8161,23,5432,22,4.21911,0.90091,4.683,1,1,1
F005142,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26550,0.8194,23,5432,22,4.26023,0.50983,8.356,1,1,1
F005143,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26554,0.8227,23,5432,22,3.91752,0.48853,8.019,1,1,1
F005144,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26558,0.8261,23,5432,22,3.49149,1.17785,2.964,1,1,1
F005145,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26562,0.8294,23,5432,22,5.11384,0.54823,9.328,1,1,1
F005146,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26566,0.8328,23,5432,22,5.91713,0.48817,12.121,1,1,1
F005147,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26570,0.8361,23,5432,22,5.56134,0.53089,10.476,1,1,1
F005148,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26574,0.8395,23,5432,22,4.56554,0.4364,10.462,1,1,1
F005149,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26578,0.8428,23,5432,22,3.74718,0.41178,9.1,1,1,1
F005150,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26582,0.8462,23,5432,22,4.78463,0.42733,11.197,1,1,1
F005151,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26586,0.8495,22,5432,21,3.18566,0.28868,11.035,1,1,1
F005152,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26590,0.8528,23,5432,22,1.72699,0.32977,5.237,1,1,1
F005153,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26594,0.8562,22,5432,21,0.67652,0.28945,2.337,1,1,1
F005154,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26598,0.8595,22,5461,18,0.51598,0.29441,1.753,1,1,1
F005155,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26602,0.8629,22,5432,21,0.19406,0.1183,1.64,0,1,0
F005156,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26606,0.8662,21,5460,18,0.19463,0.16134,1.206,0,0,0
F005157,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26610,0.8696,20,5460,17,0.07197,0.06643,1.083,0,0,0
F005158,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26614,0.8729,20,5476,11,0.06815,0.05624,1.212,0,0,0
F005159,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26618,0.8763,19,5476,11,0.06619,0.05006,1.322,0,0,0
F005160,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26622,0.8796,19,5476,11,0.07469,0.04814,1.494,0,0,0
F005161,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26626,0.8829,19,5476,11,0.08396,0.0423,1.679,0,1,0
F005162,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26630,0.8863,19,5476,11,0.09903,0.07192,1.377,0,0,0
F005163,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26634,0.8896,20,5476,12,0.14695,0.09894,1.485,0,0,0
F005164,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26638,0.893,20,5476,12,0.18455,0.13198,1.398,0,0,0
F005165,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26642,0.8963,20,5476,12,0.21151,0.17859,1.184,1,0,0
F005166,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26646,0.8997,20,5476,12,0.21734,0.1731,1.256,1,0,0
F005167,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26650,0.903,13,5476,11,0.27857,0.24397,1.142,1,0,0
F005168,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26654,0.9064,13,5475,12,0.30392,0.27296,1.113,1,0,0
F005169,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26658,0.9097,13,5475,12,0.46038,0.3402,1.353,1,0,0
F005170,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26662,0.913,13,5475,12,0.44716,0.27908,1.602,1,1,1
F005171,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26666,0.9164,13,5475,12,0.31658,0.29106,1.088,1,0,0
F005172,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26670,0.9197,13,5476,11,0.32389,0.16229,1.996,1,1,1
F005173,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26674,0.9231,13,5476,11,0.40016,0.13303,3.008,1,1,1
F005174,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26678,0.9264,15,5476,13,0.39753,0.11204,3.548,1,1,1
F005175,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26682,0.9298,15,5476,13,0.38552,0.10904,3.536,1,1,1
F005176,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26686,0.9331,15,5476,13,0.42902,0.10845,3.956,1,1,1
F005177,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26690,0.9365,15,5476,13,0.46975,0.09146,5.136,1,1,1
F005178,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26694,0.9398,16,5476,14,0.47406,0.0684,6.93,1,1,1
F005179,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26698,0.9431,17,5476,15,0.4545,0.06641,6.844,1,1,1
F005180,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26702,0.9465,17,5476,15,0.4619,0.09098,5.077,1,1,1
F005181,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26706,0.9498,17,5476,15,0.44727,0.09577,4.67,1,1,1
F005182,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26710,0.9532,17,5476,15,0.40319,0.0997,4.044,1,1,1
F005183,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26714,0.9565,18,5476,16,0.35333,0.08928,3.957,1,1,1
F005184,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26718,0.9599,18,5476,16,0.31736,0.09071,3.498,1,1,1
F005185,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26722,0.9632,16,5476,14,0.29984,0.08222,3.647,1,1,1
F005186,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26726,0.9666,16,5476,14,0.27199,0.07787,3.493,1,1,1
F005187,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26730,0.9699,17,5476,15,0.2518,0.09045,2.784,1,1,1
F005188,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26734,0.9732,17,5476,15,0.24375,0.10742,2.269,1,1,1
F005189,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26738,0.9766,17,5476,15,0.23292,0.10328,2.255,1,1,1
F005190,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26742,0.9799,18,5476,16,0.20736,0.09044,2.293,1,1,1
F005191,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26746,0.9833,17,5476,15,0.21632,0.09076,2.383,1,1,1
F005192,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26750,0.9866,17,5476,15,0.19388,0.0802,2.418,0,1,0
F005193,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26754,0.99,17,5476,15,0.17085,0.06649,2.57,0,1,0
F005194,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26758,0.9933,17,5476,15,0.20007,0.05996,3.337,1,1,1
F005195,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26762,0.9967,17,5476,15,0.26418,0.05777,4.573,1,1,1
F005196,A_HardBreak,route14|HardBreakRoute_6,route14|HardBreakRoute_6,26766,1.0,15,5476,13,0.34425,0.09173,3.753,1,1,1
F005197,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28910,0.0,5,5655,3,0.0222,0.02144,0.444,0,0,0
F005198,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28914,0.0052,6,5655,4,0.03152,0.02751,0.63,0,0,0
F005199,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28918,0.0104,6,5655,4,0.04666,0.0243,0.933,0,0,0
F005200,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28922,0.0156,6,5655,4,0.05514,0.0235,1.103,0,0,0
F005201,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28926,0.0208,6,5655,4,0.05966,0.02084,1.193,0,0,0
F005202,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28930,0.026,6,5655,4,0.06703,0.02024,1.341,0,0,0
F005203,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28934,0.0312,6,5655,4,0.08351,0.02402,1.67,0,1,0
F005204,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28938,0.0365,6,5655,4,0.10491,0.02841,2.098,0,1,0
F005205,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28942,0.0417,7,5655,5,0.11687,0.03424,2.337,0,1,0
F005206,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28946,0.0469,7,5655,5,0.13132,0.03766,2.626,0,1,0
F005207,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28950,0.0521,7,5655,5,0.14429,0.04222,2.886,0,1,0
F005208,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28954,0.0573,7,5655,5,0.16727,0.04564,3.345,0,1,0
F005209,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28958,0.0625,7,5655,5,0.18839,0.0443,3.768,0,1,0
F005210,C_VehicleTurning,route14|VehicleTurningRoute_4,route14|VehicleTurningRoute_4,28962,0.0677,7,5655,5,0.21205,0.05017,4.227,1,1,1
