route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route14,VehicleTurningRoute_3,VehicleTurningRoute,18474,-1,16,4643,1,10.78301,0.05221,206.546,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018474.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18478,-1,16,4643,1,10.77812,0.05221,206.434,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018478.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18482,-1,16,4643,1,10.76375,0.05207,206.71,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018482.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18486,-1,16,4643,1,10.75627,0.05212,206.382,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018486.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18490,-1,16,4643,1,10.77311,0.05252,205.128,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018490.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18494,-1,16,4643,1,10.77385,0.05252,205.126,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018494.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18498,-1,16,4643,1,10.775,0.05252,205.154,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018498.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18502,-1,16,4643,1,10.77286,0.05238,205.651,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018502.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18506,-1,16,4643,1,10.77282,0.05266,204.569,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018506.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18510,-1,16,4643,1,10.7807,0.05292,203.71,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018510.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18514,-1,16,4643,1,10.78974,0.05481,196.857,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018514.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18518,-1,16,4643,1,10.78792,0.0542,199.044,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018518.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18522,-1,16,4643,1,10.78872,0.05463,197.487,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018522.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18526,-1,16,4643,1,10.79264,0.05563,194.025,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018526.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18530,-1,16,4643,1,10.79342,0.05563,194.029,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018530.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18534,-1,16,4643,1,10.77206,0.05322,202.405,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018534.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18538,-1,16,4643,1,10.77213,0.05341,201.695,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018538.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18542,-1,16,4643,1,10.78308,0.05466,197.261,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018542.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18546,-1,16,4643,1,10.78516,0.05504,195.961,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018546.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18550,-1,16,4643,1,10.79036,0.05507,195.935,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018550.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18554,-1,16,4643,1,10.79104,0.05508,195.923,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018554.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18558,-1,16,4643,1,10.79177,0.05508,195.932,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018558.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18562,-1,16,4643,1,10.79035,0.0551,195.844,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018562.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18566,-1,16,4643,1,10.78692,0.05558,194.087,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018566.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18570,-1,16,4643,1,10.78389,0.05399,199.743,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018570.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18574,-1,16,4643,1,10.79813,0.05439,198.525,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018574.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18578,-1,16,4643,1,10.79923,0.05369,201.144,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018578.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18582,-1,16,4643,1,10.7996,0.05369,201.147,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018582.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18586,-1,16,4643,1,10.79712,0.05384,200.548,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018586.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18590,-1,16,4643,1,10.79047,0.05319,202.853,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018590.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18594,-1,16,4643,1,10.79788,0.05325,202.773,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018594.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18598,-1,16,4643,1,10.79907,0.05334,202.455,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018598.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18602,-1,16,4643,1,10.7923,0.05415,199.32,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018602.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18606,-1,16,4643,1,10.79615,0.05381,200.634,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018606.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18610,-1,16,4643,1,10.7969,0.05381,200.649,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018610.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18614,-1,16,4643,1,10.79753,0.05302,203.65,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018614.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18618,-1,16,4643,1,10.79828,0.0531,203.361,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018618.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18622,-1,16,4643,1,10.80432,0.05333,202.589,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018622.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18626,-1,16,4643,1,10.79943,0.05235,206.306,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018626.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18630,-1,16,4643,1,10.79985,0.05234,206.329,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018630.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18634,-1,16,4643,1,10.8028,0.05238,206.243,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018634.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18638,-1,16,4643,1,10.81535,0.05314,203.509,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018638.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18642,-1,16,4643,1,10.81891,0.0533,202.974,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018642.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18646,-1,16,4643,1,10.81737,0.05343,202.455,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018646.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18650,-1,16,4643,1,10.80968,0.05347,202.171,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018650.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18654,-1,16,4643,1,10.80999,0.05347,202.164,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018654.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18658,-1,16,4643,1,10.80757,0.05345,202.193,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018658.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18662,-1,16,4643,1,10.82444,0.05434,199.19,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018662.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18666,-1,16,4643,1,10.81329,0.05335,202.695,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018666.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18670,-1,16,4643,1,10.80998,0.05293,204.235,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018670.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18674,-1,16,4643,1,10.81571,0.05406,200.055,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018674.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18678,-1,16,4643,1,10.82397,0.05418,199.782,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018678.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18682,-1,16,4643,1,10.82953,0.05454,198.565,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018682.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18686,-1,16,4643,1,10.83599,0.05422,199.836,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018686.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18690,-1,16,4643,1,10.83373,0.05512,196.554,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018690.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18694,-1,16,4643,1,10.83446,0.05512,196.576,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018694.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18698,-1,16,4643,1,10.83162,0.05454,198.617,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018698.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18702,-1,16,4643,1,10.83351,0.05291,204.768,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018702.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18706,-1,16,4643,1,10.83957,0.05354,202.473,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018706.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18710,-1,16,4643,1,10.83904,0.05302,204.431,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018710.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18714,-1,16,4643,1,10.83974,0.05302,204.454,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018714.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18718,-1,16,4643,1,10.84054,0.05302,204.474,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018718.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18722,-1,16,4643,1,10.84127,0.05302,204.483,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018722.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18726,-1,16,4643,1,10.84202,0.05308,204.24,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018726.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18730,-1,16,4643,1,10.84756,0.05385,201.427,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018730.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18734,-1,16,4643,1,10.84253,0.05375,201.705,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018734.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18738,-1,16,4643,1,10.84261,0.05309,204.248,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018738.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18742,-1,16,4643,1,10.85398,0.05392,201.293,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018742.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18746,-1,16,4643,1,10.84857,0.05317,204.043,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018746.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18750,-1,16,4643,1,10.85242,0.05328,203.67,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018750.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18754,-1,16,4643,1,10.85323,0.05328,203.713,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018754.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18758,-1,16,4643,1,10.85712,0.05328,203.771,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018758.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18762,-1,16,4643,1,10.85783,0.05328,203.8,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018762.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18766,-1,16,4643,1,10.85894,0.05328,203.805,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018766.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18770,-1,16,4643,1,10.86973,0.0537,202.407,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018770.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18774,-1,16,4643,1,10.87009,0.0537,202.416,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018774.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18778,-1,16,4643,1,10.87084,0.0537,202.44,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018778.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18782,-1,16,4643,1,10.88084,0.05487,198.302,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018782.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18786,-1,16,4643,1,10.88283,0.05414,201.013,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018786.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18790,-1,16,4643,1,10.88498,0.05418,200.918,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018790.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18794,-1,16,4643,1,10.88518,0.05361,203.042,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018794.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18798,-1,16,4643,1,10.88585,0.05361,203.046,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018798.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18802,-1,16,4643,1,10.88627,0.05342,203.775,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018802.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18806,-1,16,4643,1,10.8898,0.05354,203.399,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018806.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18810,-1,16,4643,1,10.88744,0.05341,203.834,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018810.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18814,-1,16,4643,1,10.88851,0.05379,202.437,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018814.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18818,-1,16,4643,1,10.89384,0.05333,204.262,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018818.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18822,-1,16,4643,1,10.89389,0.05276,206.479,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018822.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18826,-1,16,4643,1,10.90522,0.05426,200.993,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018826.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18830,-1,16,4643,1,10.90464,0.05411,201.527,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018830.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18834,-1,16,4643,1,10.90646,0.0542,201.23,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018834.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18838,-1,16,4643,1,10.90249,0.05383,202.525,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018838.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18842,-1,16,4643,1,10.89312,0.05353,203.513,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018842.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18846,-1,16,4643,1,10.89395,0.05351,203.585,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018846.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18850,-1,16,4643,1,10.89468,0.05351,203.611,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018850.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18854,-1,16,4643,1,10.89547,0.0535,203.663,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018854.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18858,-1,16,4643,1,10.8962,0.05349,203.695,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018858.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18862,-1,16,4643,1,10.88742,0.05282,206.128,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018862.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18866,-1,16,4643,1,10.88824,0.05281,206.186,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018866.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18870,-1,16,4643,1,10.91103,0.05314,205.333,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018870.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18874,-1,16,4643,1,11.00908,0.0413,220.182,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018874.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18878,-1,16,4643,1,11.04094,0.03969,220.819,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018878.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18882,-1,16,4643,1,11.04982,0.03962,220.996,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018882.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18886,-1,16,4643,1,11.0729,0.05233,211.581,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018886.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18890,-1,16,4643,1,10.88252,0.07595,143.286,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018890.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18894,-1,16,4643,1,10.42408,0.09402,110.873,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018894.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18898,-1,16,4643,1,10.14077,0.09562,106.047,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018898.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18902,-1,16,4643,1,9.64406,0.08289,116.352,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018902.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18906,-1,16,4643,1,9.09303,0.05985,151.941,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018906.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18910,-1,16,4643,1,8.57801,0.04605,171.56,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018910.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18914,-1,16,4643,1,7.52658,0.25235,29.826,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018914.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18918,-1,16,4643,1,10.29902,0.67313,15.3,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018918.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18922,-1,16,4643,1,10.49162,0.56519,18.563,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018922.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18926,-1,16,5020,2,0.75182,0.09413,7.987,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018926.npz
route14,VehicleTurningRoute_3,VehicleTurningRoute,18930,-1,16,4643,1,11.5267,0.24303,47.429,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f018930.npz
route14,PedestrianCrossing_4,PedestrianCrossing,20330,-1,7,5135,3,0.07682,0.06615,1.161,0,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f020330.npz
route14,PedestrianCrossing_4,PedestrianCrossing,20334,-1,8,5135,3,0.28334,0.13238,2.14,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f020334.npz
